timestamp,open,high,low,close,volume,Close time,Quote asset volume,Number of trades,Taker buy base,Taker buy quote,Ignore,symbol,bid_ask_spread,volume_24h,num_trades_24h
2020-05-14,9309.35000000,9939.00000000,9256.76000000,9791.98000000,129565.37747000,1589500799999,1247456797.81366625,1199530,63438.51099300,611313934.39132358,0,BTCUSDT,0.010000000009313226,18987.5135,5390920
2020-05-15,9791.97000000,9845.62000000,9150.00000000,9316.42000000,115890.76151600,1589587199999,1099721375.89190578,1055630,55397.12343400,525813199.33664916,0,BTCUSDT,0.00999999999476131,18988.1014,5391153
2020-05-16,9315.96000000,9588.00000000,9220.00000000,9381.27000000,59587.62786200,1589673599999,560547005.02590862,692028,28861.36820000,271542836.21380133,0,BTCUSDT,0.00999999999476131,18989.29807,5390995
2020-05-17,9380.81000000,9888.00000000,9322.10000000,9680.04000000,68647.76432300,1589759999999,663088800.81527807,722718,34734.03499300,335478915.97643693,0,BTCUSDT,0.00999999999476131,18989.16737,5391237
2020-05-18,9681.11000000,9950.00000000,9464.23000000,9733.93000000,82006.60358300,1589846399999,797622297.32616827,794292,40242.84298600,391957586.20057755,0,BTCUSDT,0.00999999999476131,18990.09037,5391675
2020-05-19,9733.93000000,9897.21000000,9474.00000000,9775.53000000,78539.76045400,1589932799999,760713946.00854609,773581,37821.71930800,366745428.20816091,0,BTCUSDT,0.00999999999476131,18990.12345,5391397
2020-05-20,9775.13000000,9842.00000000,9326.00000000,9511.43000000,74923.73809000,1590019199999,721190802.76340253,731189,33481.79667800,322416331.96245272,0,BTCUSDT,0.00999999999476131,18986.6861,5391183
2020-05-21,9511.43000000,9578.47000000,8815.00000000,9068.65000000,108928.78096900,1590105599999,1002046265.94125970,951971,49914.08113800,459089374.16887958,0,BTCUSDT,0.00999999999476131,18984.08753,5391001
2020-05-22,9067.51000000,9271.00000000,8933.52000000,9170.00000000,58943.13102400,1590191999999,537847834.49670863,693694,28987.31589600,264538897.25902512,0,BTCUSDT,0.00999999999476131,18988.94944,5391110
2020-05-23,9170.00000000,9307.85000000,9070.00000000,9179.15000000,43526.29696600,1590278399999,400407195.62892234,512460,21377.61633200,196682791.17593565,0,BTCUSDT,0.00999999999476131,18989.89251,5391202
2020-05-24,9179.01000000,9298.00000000,8700.00000000,8720.34000000,70379.86645000,1590364799999,636787240.37332477,774088,32046.41144400,290362268.47214719,0,BTCUSDT,0.00999999999476131,18991.08784,5391777
2020-05-25,8718.14000000,8979.66000000,8642.72000000,8900.35000000,62833.91094900,1590451199999,553545285.91401386,733557,30771.88874400,271166770.94493836,0,BTCUSDT,0.00999999999476131,18991.75687,5392195
2020-05-26,8900.35000000,9017.67000000,8700.00000000,8841.18000000,58299.77013800,1590537599999,516455128.89068804,678304,28242.17008300,250278944.16497476,0,BTCUSDT,0.00999999999476131,18993.84916,5392433
2020-05-27,8841.00000000,9225.00000000,8811.73000000,9204.07000000,68910.35551400,1590623999999,624660855.78003700,662850,33532.62026500,304057334.99150484,0,BTCUSDT,0.00999999999476131,18993.68239,5392490
2020-05-28,9204.07000000,9625.47000000,9110.00000000,9575.89000000,74110.78766200,1590710399999,693930106.18138250,738725,37974.89960900,355720464.86308430,0,BTCUSDT,0.010000000009313226,18993.85667,5392528
2020-05-29,9575.87000000,9605.26000000,9330.00000000,9427.07000000,57374.36296100,1590796799999,542758086.60647017,593705,26819.21289400,253696538.73175294,0,BTCUSDT,0.010000000009313226,18994.54528,5392868
2020-05-30,9426.60000000,9740.00000000,9331.23000000,9697.72000000,55665.27254000,1590883199999,530598690.07145047,651290,29252.67990400,279016030.13117991,0,BTCUSDT,0.00999999999476131,18994.18638,5392573
2020-05-31,9697.72000000,9700.00000000,9381.41000000,9448.27000000,48333.78640300,1590969599999,461272298.85252054,651473,22778.00116900,217450165.01806332,0,BTCUSDT,0.00999999999476131,18995.13897,5392844
2020-06-01,9448.27000000,10380.00000000,9421.67000000,10200.77000000,76649.12696000,1591055999999,749707596.65935731,826964,41530.41231700,406777189.28314986,0,BTCUSDT,0.00999999999476131,18995.98195,5392884
2020-06-02,10202.71000000,10228.99000000,9266.00000000,9518.04000000,108970.77315100,1591142399999,1070060237.13020932,1004312,49354.90796900,485973112.19351892,0,BTCUSDT,0.00999999999476131,18995.69827,5392888
2020-06-03,9518.02000000,9690.00000000,9365.21000000,9666.24000000,46252.64493900,1591228799999,441928818.04301561,562784,22656.30815000,216537558.01685119,0,BTCUSDT,0.00999999999476131,18995.62073,5392447
2020-06-04,9666.32000000,9881.63000000,9450.00000000,9789.06000000,57456.10096900,1591315199999,557234945.64673886,665881,28778.23737100,279263924.70782905,0,BTCUSDT,0.010000000009313226,19002.84383,5392802
2020-06-05,9788.14000000,9854.75000000,9581.00000000,9621.16000000,47788.05005000,1591401599999,465200788.20363384,566062,22329.10711900,217444468.95052851,0,BTCUSDT,0.00999999999476131,19003.19862,5393011
2020-06-06,9621.17000000,9735.00000000,9531.05000000,9666.30000000,32752.95089300,1591487999999,315604867.23614906,435796,15832.69376500,152610794.94554911,0,BTCUSDT,0.00999999999476131,19006.75205,5393434
2020-06-07,9666.85000000,9802.00000000,9372.46000000,9746.99000000,57952.84838500,1591574399999,556919603.79154480,637766,28426.59512900,273242856.19134752,0,BTCUSDT,0.00999999999476131,19006.46109,5393010
2020-06-08,9746.99000000,9800.00000000,9633.00000000,9782.01000000,40664.66412500,1591660799999,395459395.82133724,485139,19744.03912400,192037951.04548972,0,BTCUSDT,0.00999999999476131,19006.55083,5392885
2020-06-09,9782.00000000,9877.00000000,9570.00000000,9772.43000000,46024.00128900,1591747199999,447208895.83869834,551863,21901.19095000,212965408.67782809,0,BTCUSDT,0.00999999999476131,19006.54925,5392797
2020-06-10,9772.44000000,9992.72000000,9704.18000000,9885.00000000,47130.76298200,1591833599999,462384305.35119935,560909,23128.16103200,226982635.61915444,0,BTCUSDT,0.00999999999476131,19007.22447,5393147
2020-06-11,9885.22000000,9964.00000000,9113.00000000,9280.40000000,94418.98473000,1591919999999,902075648.54538493,966502,40972.06474900,391689549.65796588,0,BTCUSDT,0.00999999999476131,19006.46788,5392914
2020-06-12,9278.88000000,9557.12000000,9232.51000000,9465.13000000,50119.06693200,1592006399999,472007894.37567532,553203,24344.81637000,229325970.87113216,0,BTCUSDT,0.00999999999476131,19007.49704,5393209
2020-06-13,9464.96000000,9494.73000000,9351.00000000,9473.34000000,27759.78485100,1592092799999,261673162.25847242,392763,13531.00721400,127577168.31734001,0,BTCUSDT,0.010000000009313226,19007.94855,5393086
2020-06-14,9473.34000000,9480.99000000,9245.00000000,9342.10000000,30055.50660800,1592179199999,282131272.38006622,415568,14465.41615100,135811554.06421556,0,BTCUSDT,0.00999999999476131,19008.49543,5393724
2020-06-15,9342.10000000,9495.00000000,8910.45000000,9426.02000000,86107.92470700,1592265599999,793518842.55098446,839521,41630.74752900,384031123.18172884,0,BTCUSDT,0.00999999999476131,19010.65658,5394238
2020-06-16,9426.05000000,9589.00000000,9373.09000000,9525.59000000,52052.44692700,1592351999999,494458269.13979110,543481,25692.83962500,244097412.88280761,0,BTCUSDT,0.010000000009313226,19007.87808,5393957
2020-06-17,9526.97000000,9565.00000000,9236.61000000,9465.14000000,48046.41115200,1592438399999,453209812.22578060,536158,22842.83127600,215532725.63392767,0,BTCUSDT,0.00999999999476131,19008.19166,5393974
2020-06-18,9465.13000000,9489.00000000,9280.00000000,9386.32000000,37381.95376500,1592524799999,351649555.07253869,475074,17940.40525300,168801558.37933228,0,BTCUSDT,0.010000000009313226,19008.25889,5393706
2020-06-19,9386.32000000,9438.30000000,9215.79000000,9310.23000000,45330.98367300,1592611199999,423086965.19273827,503484,22055.96904600,205898368.34014912,0,BTCUSDT,0.010000000009313226,19008.33939,5393719
2020-06-20,9310.23000000,9395.00000000,9170.95000000,9358.95000000,30329.06538400,1592697599999,282120360.55675261,382778,15125.08176900,140741525.62068328,0,BTCUSDT,0.00999999999476131,19008.59239,5394179
2020-06-21,9358.95000000,9422.00000000,9281.54000000,9294.69000000,24316.92623400,1592783999999,227467940.61021120,321015,11779.79718200,110215504.55537862,0,BTCUSDT,0.010000000009313226,19016.09594,5394636
2020-06-22,9294.69000000,9780.00000000,9277.09000000,9685.69000000,57895.46834300,1592870399999,550995799.06947046,588704,30738.20037500,292712778.14347612,0,BTCUSDT,0.00999999999476131,19015.97904,5394698
2020-06-23,9685.69000000,9720.00000000,9577.03000000,9624.89000000,41031.02938000,1592956799999,395487616.46087799,474319,19112.60621600,184247416.84941235,0,BTCUSDT,0.00999999999476131,18973.4831,5393101
2020-06-24,9624.33000000,9670.00000000,9208.00000000,9296.49000000,61571.56146400,1593043199999,579426702.79668215,572362,26903.54406100,253131387.59992126,0,BTCUSDT,0.010000000009313226,18973.79722,5392842
2020-06-25,9298.33000000,9340.00000000,9009.69000000,9249.49000000,55831.61915600,1593129599999,514396747.40478276,536205,26546.39556300,244659133.88502359,0,BTCUSDT,0.00999999999476131,18973.7439,5392980
2020-06-26,9249.49000000,9298.00000000,9045.45000000,9162.21000000,50292.29827700,1593215999999,461347064.82950308,510947,23307.90347500,213866832.83863124,0,BTCUSDT,0.00999999999476131,18973.29047,5392680
2020-06-27,9162.21000000,9196.24000000,8833.00000000,9012.00000000,46290.93011300,1593302399999,419606802.23720138,499415,21056.87686000,191013780.26087574,0,BTCUSDT,0.00999999999476131,18973.20332,5392727
2020-06-28,9012.00000000,9191.00000000,8948.06000000,9116.35000000,30688.17642100,1593388799999,278721674.92211122,374404,14982.80452800,136093615.81906539,0,BTCUSDT,0.010000000009313226,18974.73052,5392207
2020-06-29,9116.16000000,9238.00000000,9024.67000000,9192.56000000,42120.29326100,1593475199999,384206326.47068040,434299,20449.09779600,186542867.41056208,0,BTCUSDT,0.010000000009313226,18973.9509,5391615
2020-06-30,9192.93000000,9205.00000000,9064.89000000,9138.55000000,31463.16280100,1593561599999,287781334.51701579,328083,15267.74746700,139674651.10276634,0,BTCUSDT,0.00999999999476131,18976.25241,5391889
2020-07-01,9138.08000000,9292.00000000,9080.10000000,9232.00000000,38488.52869900,1593647999999,354087627.16966118,374832,19068.83170500,175429466.28921979,0,BTCUSDT,0.00999999999476131,18969.84488,5391426
2020-07-02,9231.99000000,9261.96000000,8940.00000000,9086.54000000,45725.16807600,1593734399999,417724468.88735677,470292,21637.63048900,197709875.24815683,0,BTCUSDT,0.00999999999476131,18964.80148,5391244
2020-07-03,9086.54000000,9125.00000000,9037.47000000,9058.26000000,28943.42017700,1593820799999,263123750.46717236,343189,13719.52451700,124722413.06761462,0,BTCUSDT,0.00999999999476131,18964.07661,5390902
2020-07-04,9057.79000000,9190.00000000,9040.04000000,9135.46000000,26441.96848400,1593907199999,240576054.91572312,335225,13588.81960000,123666216.06517515,0,BTCUSDT,0.010000000009313226,18970.49372,5390839
2020-07-05,9135.00000000,9145.24000000,8893.03000000,9069.41000000,34073.65362700,1593993599999,308410443.65921520,384500,16276.23427000,147339875.53843993,0,BTCUSDT,0.00999999999476131,18970.75404,5390929
2020-07-06,9069.41000000,9375.00000000,9055.92000000,9344.20000000,54463.13227700,1594079999999,502548376.20946366,533540,28132.94222200,259636973.33594599,0,BTCUSDT,0.010000000009313226,18970.82746,5391003
2020-07-07,9342.47000000,9379.42000000,9203.00000000,9257.39000000,34587.33667800,1594166399999,320576525.35534977,433481,16284.84900200,150931441.59977534,0,BTCUSDT,0.00999999999476131,18967.19197,5390739
2020-07-08,9257.40000000,9470.00000000,9231.00000000,9436.06000000,56140.51778100,1594252799999,525344876.69992350,652605,28067.68064200,262723969.14964063,0,BTCUSDT,0.00999999999476131,18967.47191,5390987
2020-07-09,9436.06000000,9440.79000000,9160.00000000,9232.43000000,48044.45064500,1594339199999,447640493.54432978,575491,22644.91550100,210991009.74510143,0,BTCUSDT,0.010000000009313226,18969.20287,5390990
2020-07-10,9232.42000000,9317.48000000,9125.00000000,9288.34000000,38295.49400600,1594425599999,352238898.76948255,525484,18360.61316800,168904319.25502697,0,BTCUSDT,0.010000000009313226,18969.38803,5391131
2020-07-11,9288.34000000,9299.28000000,9178.25000000,9234.03000000,22561.36600000,1594511999999,208410250.50959371,413452,10815.47329300,99921646.88340026,0,BTCUSDT,0.010000000009313226,18968.42591,5391651
2020-07-12,9234.02000000,9345.00000000,9157.50000000,9302.75000000,30872.70228600,1594598399999,285591381.49153138,484875,14980.18770400,138584259.00133508,0,BTCUSDT,0.00999999999476131,18967.49047,5391361
2020-07-13,9303.31000000,9343.82000000,9200.89000000,9242.62000000,42740.06911500,1594684799999,396614086.79626994,642552,19689.44333700,182734051.95071439,0,BTCUSDT,0.00999999999476131,18966.66972,5391249
2020-07-14,9242.61000000,9279.54000000,9113.00000000,9255.85000000,45772.55250900,1594771199999,421789086.45494741,613139,21666.53695100,199673293.75001954,0,BTCUSDT,0.00999999999476131,18965.9691,5390964
2020-07-15,9255.85000000,9276.49000000,9160.57000000,9197.60000000,39053.57966500,1594857599999,360201683.49480513,554780,17977.67974700,165822998.03166477,0,BTCUSDT,0.00999999999476131,18965.90245,5390681
2020-07-16,9197.60000000,9226.15000000,9047.25000000,9133.72000000,43375.57119100,1594943999999,395883667.02480033,681807,20410.13000900,186271268.49276469,0,BTCUSDT,0.00999999999476131,18968.08289,5390958
2020-07-17,9133.72000000,9186.83000000,9089.81000000,9154.32000000,28054.35874100,1595030399999,256360345.57676793,470991,13397.53780500,122434361.70789555,0,BTCUSDT,0.010000000009313226,18967.43125,5391127
2020-07-18,9154.31000000,9219.30000000,9121.10000000,9170.28000000,22554.54145700,1595116799999,206628105.36278893,430377,11502.70482900,105387979.46391492,0,BTCUSDT,0.010000000009313226,18975.44228,5391666
2020-07-19,9170.30000000,9232.27000000,9101.35000000,9208.99000000,26052.01941700,1595203199999,238521988.03132549,440449,12873.37349300,117870221.42492930,0,BTCUSDT,0.00999999999476131,18976.8089,5392540
2020-07-20,9208.99000000,9221.52000000,9131.00000000,9160.78000000,35458.76408200,1595289599999,325297289.27265834,557096,16527.69288600,151623269.70394643,0,BTCUSDT,0.00999999999476131,19014.76082,5395405
2020-07-21,9160.78000000,9437.73000000,9152.80000000,9390.00000000,60413.58248600,1595375999999,563360524.79942825,782959,29470.51205100,274802209.58012802,0,BTCUSDT,0.00999999999476131,19024.73034,5396109
2020-07-22,9390.00000000,9544.00000000,9261.00000000,9518.16000000,48815.00410700,1595462399999,457776105.61557141,663029,23362.19379000,219166005.90788166,0,BTCUSDT,0.010000000009313226,19037.04949,5397797
2020-07-23,9518.16000000,9664.00000000,9440.33000000,9603.27000000,51856.23350000,1595548799999,494282948.73368242,735371,24461.26546800,233235064.19448092,0,BTCUSDT,0.00999999999476131,19038.62008,5398220
2020-07-24,9603.27000000,9637.00000000,9463.44000000,9537.80000000,43931.13620500,1595635199999,419240263.52182820,677725,20416.29997300,194861143.58552908,0,BTCUSDT,0.5700000000069849,19038.91805,5397502
2020-07-25,9538.10000000,9732.90000000,9513.00000000,9700.42000000,40679.54541600,1595721599999,391431695.71682177,675222,19626.60889300,188907762.75214630,0,BTCUSDT,0.010000000009313226,19056.06247,5398865
2020-07-26,9700.42000000,10111.00000000,9650.00000000,9931.54000000,65279.26931900,1595807999999,644607634.48177705,945611,33748.33180700,333445554.97564465,0,BTCUSDT,0.010000000009313226,19066.75028,5399339
2020-07-27,9931.54000000,11394.86000000,9917.21000000,11029.96000000,150188.93314400,1595894399999,1580355372.09917984,1901088,76650.61005100,806266386.38878950,0,BTCUSDT,0.00999999999476131,19068.79087,5399644
2020-07-28,11029.96000000,11242.23000000,10565.00000000,10906.27000000,97267.73418700,1595980799999,1065375500.18918874,1475636,46575.43053400,510271018.98956396,0,BTCUSDT,0.00999999999476131,19069.25561,5399633
2020-07-29,10906.27000000,11342.82000000,10812.00000000,11100.53000000,76838.09423300,1596067199999,853242253.61582377,1127302,36218.47706500,402507227.08882376,0,BTCUSDT,0.010000000009313226,19069.53416,5399913
2020-07-30,11100.52000000,11170.00000000,10831.00000000,11099.61000000,60794.82645600,1596153599999,669779541.88728343,879960,28272.69876500,311567992.00352517,0,BTCUSDT,0.00999999999476131,19070.2689,5399722
2020-07-31,11099.79000000,11444.00000000,10960.00000000,11335.46000000,70063.66097400,1596239999999,786344325.85523136,971584,34068.14336500,382632611.44135526,0,BTCUSDT,0.010000000009313226,19065.79994,5398956
2020-08-01,11335.46000000,11861.00000000,11220.00000000,11801.17000000,85087.48512600,1596326399999,987817017.31863258,1174252,40523.73352400,470714480.01113470,0,BTCUSDT,0.00999999999476131,19078.50622,5399894
2020-08-02,11801.17000000,12123.46000000,10518.50000000,11071.35000000,97553.07760400,1596412799999,1105757335.52816180,1459900,45974.78641500,521934340.83176615,0,BTCUSDT,0.00999999999476131,19088.26615,5400578
2020-08-03,11071.36000000,11473.00000000,10936.00000000,11219.81000000,56931.84147500,1596499199999,641127593.26145174,919185,27133.03513600,305554713.93730703,0,BTCUSDT,0.00999999999476131,19090.74788,5401539
2020-08-04,11219.68000000,11414.98000000,11000.00000000,11191.97000000,58629.11370900,1596585599999,658084242.67972216,863692,27861.61566100,312734273.79301878,0,BTCUSDT,0.00999999999476131,19092.92338,5401412
